2024-03-26 12:57:30,483 - INFO - Args parsed succesfully
2024-03-26 12:57:30,483 - INFO - Params: Namespace(emotion_transform_prob=0.0, epochs=100, exp_name='Regular_2', net_name='resnet50')
2024-03-26 12:57:31,357 - INFO - Model was initialized and sent to cuda:0
2024-03-26 12:57:34,014 - INFO - All data has been loaded
2024-03-26 12:57:34,016 - INFO - Got hyper parametrs for current model:
2024-03-26 12:57:34,016 - INFO - batch size=128
2024-03-26 12:57:34,016 - INFO - Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.0006
    lr: 0.0006
    maximize: False
    weight_decay: 0
)
2024-03-26 12:57:34,016 - INFO - <torch.optim.lr_scheduler.CosineAnnealingLR object at 0x7f49392761c0>
2024-03-26 12:57:34,017 - INFO - DataLoaders initialized
2024-03-26 12:57:34,017 - INFO - HyperParams initiliazed, starting training...
2024-03-26 13:22:07,229 - INFO - 	 In epoch number 41, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.13 secs
2024-03-26 13:22:22,122 - INFO - 	 In epoch number 41, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.03 secs
2024-03-26 13:22:25,562 - INFO - Finished epoch number 41 | Loss: 0.0002784721280082766 | Epoch Time: 33.46596050262451
2024-03-26 13:22:25,698 - INFO - 	 In epoch number 42, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:22:42,024 - INFO - 	 In epoch number 42, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.46 secs
2024-03-26 13:22:56,813 - INFO - 	 In epoch number 42, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 31.25 secs
2024-03-26 13:23:00,302 - INFO - Finished epoch number 42 | Loss: 0.0003818401864741273 | Epoch Time: 34.739023208618164
2024-03-26 13:23:00,446 - INFO - 	 In epoch number 43, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:23:14,440 - INFO - 	 In epoch number 43, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.14 secs
2024-03-26 13:23:28,412 - INFO - 	 In epoch number 43, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 28.11 secs
2024-03-26 13:23:32,017 - INFO - Finished epoch number 43 | Loss: 0.0003619862172230074 | Epoch Time: 31.713926553726196
2024-03-26 13:23:32,165 - INFO - 	 In epoch number 44, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.15 secs
2024-03-26 13:23:46,360 - INFO - 	 In epoch number 44, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.34 secs
2024-03-26 13:24:01,003 - INFO - 	 In epoch number 44, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 28.99 secs
2024-03-26 13:24:04,411 - INFO - Finished epoch number 44 | Loss: 0.000435115448283719 | Epoch Time: 32.39349889755249
2024-03-26 13:24:04,563 - INFO - 	 In epoch number 45, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.15 secs
2024-03-26 13:24:18,954 - INFO - 	 In epoch number 45, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.54 secs
2024-03-26 13:24:34,547 - INFO - 	 In epoch number 45, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.14 secs
2024-03-26 13:24:59,276 - INFO - Epoch: 45 | Loss: 0.0006 | Training accuracy: 97.889% | Validation accuracy: 66.119% | Epoch Time: 54.86 secs
2024-03-26 13:25:01,140 - INFO - 	 In epoch number 46, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:25:16,402 - INFO - 	 In epoch number 46, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.42 secs
2024-03-26 13:25:31,140 - INFO - 	 In epoch number 46, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 30.16 secs
2024-03-26 13:25:34,698 - INFO - Finished epoch number 46 | Loss: 0.0006650199796973968 | Epoch Time: 33.72091293334961
2024-03-26 13:25:34,850 - INFO - 	 In epoch number 47, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.15 secs
2024-03-26 13:25:49,617 - INFO - 	 In epoch number 47, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.92 secs
2024-03-26 13:26:04,454 - INFO - 	 In epoch number 47, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 29.75 secs
2024-03-26 13:26:07,791 - INFO - Finished epoch number 47 | Loss: 0.0007942357968351236 | Epoch Time: 33.09188985824585
2024-03-26 13:26:07,942 - INFO - 	 In epoch number 48, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.15 secs
2024-03-26 13:26:23,933 - INFO - 	 In epoch number 48, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.14 secs
2024-03-26 13:26:40,158 - INFO - 	 In epoch number 48, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 32.37 secs
2024-03-26 13:26:43,875 - INFO - Finished epoch number 48 | Loss: 0.0006867871321020191 | Epoch Time: 36.08289837837219
2024-03-26 13:26:44,038 - INFO - 	 In epoch number 49, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:26:59,874 - INFO - 	 In epoch number 49, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.00 secs
2024-03-26 13:27:14,726 - INFO - 	 In epoch number 49, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 30.85 secs
2024-03-26 13:27:18,078 - INFO - Finished epoch number 49 | Loss: 0.0007721156346034537 | Epoch Time: 34.20223784446716
2024-03-26 13:27:18,212 - INFO - 	 In epoch number 50, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.13 secs
2024-03-26 13:27:32,676 - INFO - 	 In epoch number 50, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.60 secs
2024-03-26 13:27:47,233 - INFO - 	 In epoch number 50, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 29.15 secs
2024-03-26 13:28:12,643 - INFO - Epoch: 50 | Loss: 0.0008 | Training accuracy: 96.569% | Validation accuracy: 64.001% | Epoch Time: 54.56 secs
2024-03-26 13:28:14,777 - INFO - 	 In epoch number 51, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:28:30,073 - INFO - 	 In epoch number 51, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.46 secs
2024-03-26 13:28:44,794 - INFO - 	 In epoch number 51, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 30.18 secs
2024-03-26 13:28:47,658 - INFO - Finished epoch number 51 | Loss: 0.0009962829655355086 | Epoch Time: 33.043001890182495
2024-03-26 13:28:47,801 - INFO - 	 In epoch number 52, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:29:00,590 - INFO - 	 In epoch number 52, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 12.93 secs
2024-03-26 13:29:14,887 - INFO - 	 In epoch number 52, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 27.23 secs
2024-03-26 13:29:18,247 - INFO - Finished epoch number 52 | Loss: 0.0010263019181800165 | Epoch Time: 30.589027404785156
2024-03-26 13:29:18,422 - INFO - 	 In epoch number 53, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.17 secs
2024-03-26 13:29:32,664 - INFO - 	 In epoch number 53, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.42 secs
2024-03-26 13:29:46,571 - INFO - 	 In epoch number 53, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 28.32 secs
2024-03-26 13:29:50,109 - INFO - Finished epoch number 53 | Loss: 0.001009797083938702 | Epoch Time: 31.860341787338257
2024-03-26 13:29:50,268 - INFO - 	 In epoch number 54, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:30:04,145 - INFO - 	 In epoch number 54, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.04 secs
2024-03-26 13:30:18,040 - INFO - 	 In epoch number 54, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 27.93 secs
2024-03-26 13:30:21,135 - INFO - Finished epoch number 54 | Loss: 0.0008956694509590751 | Epoch Time: 31.025370121002197
2024-03-26 13:30:21,268 - INFO - 	 In epoch number 55, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.13 secs
2024-03-26 13:30:36,624 - INFO - 	 In epoch number 55, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.49 secs
2024-03-26 13:30:51,129 - INFO - 	 In epoch number 55, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 29.99 secs
2024-03-26 13:31:16,774 - INFO - Epoch: 55 | Loss: 0.0010 | Training accuracy: 95.952% | Validation accuracy: 64.642% | Epoch Time: 55.64 secs
2024-03-26 13:31:18,539 - INFO - 	 In epoch number 56, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:31:33,136 - INFO - 	 In epoch number 56, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.75 secs
2024-03-26 13:31:47,255 - INFO - 	 In epoch number 56, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 28.87 secs
2024-03-26 13:31:50,702 - INFO - Finished epoch number 56 | Loss: 0.000982019602224709 | Epoch Time: 32.31856369972229
2024-03-26 13:31:50,849 - INFO - 	 In epoch number 57, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.15 secs
2024-03-26 13:32:06,890 - INFO - 	 In epoch number 57, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.19 secs
2024-03-26 13:32:22,694 - INFO - 	 In epoch number 57, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 31.99 secs
2024-03-26 13:32:26,475 - INFO - Finished epoch number 57 | Loss: 0.0010204835549262156 | Epoch Time: 35.77226281166077
2024-03-26 13:32:26,595 - INFO - 	 In epoch number 58, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.12 secs
2024-03-26 13:32:39,962 - INFO - 	 In epoch number 58, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 13.49 secs
2024-03-26 13:32:53,527 - INFO - 	 In epoch number 58, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 27.05 secs
2024-03-26 13:32:57,367 - INFO - Finished epoch number 58 | Loss: 0.0009384572448467086 | Epoch Time: 30.891164541244507
2024-03-26 13:32:57,521 - INFO - 	 In epoch number 59, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.15 secs
2024-03-26 13:33:11,130 - INFO - 	 In epoch number 59, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 13.76 secs
2024-03-26 13:33:24,838 - INFO - 	 In epoch number 59, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 27.47 secs
2024-03-26 13:33:28,116 - INFO - Finished epoch number 59 | Loss: 0.0009354011601489092 | Epoch Time: 30.749234437942505
2024-03-26 13:33:28,244 - INFO - 	 In epoch number 60, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.13 secs
2024-03-26 13:33:41,769 - INFO - 	 In epoch number 60, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 13.65 secs
2024-03-26 13:33:56,345 - INFO - 	 In epoch number 60, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 28.23 secs
2024-03-26 13:34:18,425 - INFO - Epoch: 60 | Loss: 0.0010 | Training accuracy: 95.402% | Validation accuracy: 62.301% | Epoch Time: 50.31 secs
2024-03-26 13:34:20,108 - INFO - 	 In epoch number 61, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:34:34,650 - INFO - 	 In epoch number 61, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.70 secs
2024-03-26 13:34:48,326 - INFO - 	 In epoch number 61, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 28.38 secs
2024-03-26 13:34:51,535 - INFO - Finished epoch number 61 | Loss: 0.000896364052609435 | Epoch Time: 31.586644649505615
2024-03-26 13:34:51,698 - INFO - 	 In epoch number 62, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:35:05,163 - INFO - 	 In epoch number 62, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 13.63 secs
2024-03-26 13:35:19,852 - INFO - 	 In epoch number 62, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 28.32 secs
2024-03-26 13:35:23,569 - INFO - Finished epoch number 62 | Loss: 0.0008787484859995859 | Epoch Time: 32.03341794013977
2024-03-26 13:35:23,713 - INFO - 	 In epoch number 63, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:35:37,663 - INFO - 	 In epoch number 63, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.09 secs
2024-03-26 13:35:53,064 - INFO - 	 In epoch number 63, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 29.49 secs
2024-03-26 13:35:56,752 - INFO - Finished epoch number 63 | Loss: 0.0008859734867673719 | Epoch Time: 33.18219971656799
2024-03-26 13:35:56,855 - INFO - 	 In epoch number 64, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.10 secs
2024-03-26 13:36:10,375 - INFO - 	 In epoch number 64, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 13.62 secs
2024-03-26 13:36:24,244 - INFO - 	 In epoch number 64, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 27.49 secs
2024-03-26 13:36:27,847 - INFO - Finished epoch number 64 | Loss: 0.0008059650605840367 | Epoch Time: 31.094810724258423
2024-03-26 13:36:28,007 - INFO - 	 In epoch number 65, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:36:44,240 - INFO - 	 In epoch number 65, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.39 secs
2024-03-26 13:36:59,931 - INFO - 	 In epoch number 65, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 32.08 secs
2024-03-26 13:37:24,764 - INFO - Epoch: 65 | Loss: 0.0007 | Training accuracy: 97.496% | Validation accuracy: 65.589% | Epoch Time: 56.92 secs
2024-03-26 13:37:26,552 - INFO - 	 In epoch number 66, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.17 secs
2024-03-26 13:37:41,007 - INFO - 	 In epoch number 66, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.63 secs
2024-03-26 13:37:56,153 - INFO - 	 In epoch number 66, finished iteration 200 | Running loss: 0.001 | Time from start of this epoch: 29.77 secs
2024-03-26 13:37:59,443 - INFO - Finished epoch number 66 | Loss: 0.0007122659325789639 | Epoch Time: 33.063945055007935
2024-03-26 13:37:59,602 - INFO - 	 In epoch number 67, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:38:14,935 - INFO - 	 In epoch number 67, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.49 secs
2024-03-26 13:38:28,404 - INFO - 	 In epoch number 67, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 28.96 secs
2024-03-26 13:38:31,578 - INFO - Finished epoch number 67 | Loss: 0.0005617388553473368 | Epoch Time: 32.13365173339844
2024-03-26 13:38:31,709 - INFO - 	 In epoch number 68, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.13 secs
2024-03-26 13:38:46,054 - INFO - 	 In epoch number 68, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.48 secs
2024-03-26 13:39:00,047 - INFO - 	 In epoch number 68, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 28.47 secs
2024-03-26 13:39:03,238 - INFO - Finished epoch number 68 | Loss: 0.0005311705511060872 | Epoch Time: 31.65883994102478
2024-03-26 13:39:03,367 - INFO - 	 In epoch number 69, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.13 secs
2024-03-26 13:39:18,944 - INFO - 	 In epoch number 69, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.71 secs
2024-03-26 13:39:32,841 - INFO - 	 In epoch number 69, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 29.60 secs
2024-03-26 13:39:35,981 - INFO - Finished epoch number 69 | Loss: 0.0004928234211739513 | Epoch Time: 32.742830991744995
2024-03-26 13:39:36,107 - INFO - 	 In epoch number 70, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.13 secs
2024-03-26 13:39:50,395 - INFO - 	 In epoch number 70, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.41 secs
2024-03-26 13:40:06,152 - INFO - 	 In epoch number 70, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.17 secs
2024-03-26 13:40:29,249 - INFO - Epoch: 70 | Loss: 0.0004 | Training accuracy: 98.568% | Validation accuracy: 66.119% | Epoch Time: 53.27 secs
2024-03-26 13:40:31,126 - INFO - 	 In epoch number 71, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:40:46,625 - INFO - 	 In epoch number 71, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.66 secs
2024-03-26 13:41:01,531 - INFO - 	 In epoch number 71, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.57 secs
2024-03-26 13:41:05,328 - INFO - Finished epoch number 71 | Loss: 0.00039321799413848476 | Epoch Time: 34.365750551223755
2024-03-26 13:41:05,498 - INFO - 	 In epoch number 72, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.17 secs
2024-03-26 13:41:21,521 - INFO - 	 In epoch number 72, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.19 secs
2024-03-26 13:41:35,861 - INFO - 	 In epoch number 72, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.53 secs
2024-03-26 13:41:39,752 - INFO - Finished epoch number 72 | Loss: 0.00029798866756059394 | Epoch Time: 34.42217421531677
2024-03-26 13:41:39,917 - INFO - 	 In epoch number 73, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:41:55,630 - INFO - 	 In epoch number 73, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.88 secs
2024-03-26 13:42:09,558 - INFO - 	 In epoch number 73, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 29.80 secs
2024-03-26 13:42:13,153 - INFO - Finished epoch number 73 | Loss: 0.00028532259929556035 | Epoch Time: 33.40010356903076
2024-03-26 13:42:13,299 - INFO - 	 In epoch number 74, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:42:27,046 - INFO - 	 In epoch number 74, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 13.89 secs
2024-03-26 13:42:41,243 - INFO - 	 In epoch number 74, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 28.09 secs
2024-03-26 13:42:44,462 - INFO - Finished epoch number 74 | Loss: 0.0002711610333960488 | Epoch Time: 31.30785083770752
2024-03-26 13:42:44,607 - INFO - 	 In epoch number 75, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:43:00,836 - INFO - 	 In epoch number 75, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.37 secs
2024-03-26 13:43:16,550 - INFO - 	 In epoch number 75, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 32.09 secs
2024-03-26 13:43:41,353 - INFO - Epoch: 75 | Loss: 0.0002 | Training accuracy: 99.269% | Validation accuracy: 65.868% | Epoch Time: 56.89 secs
2024-03-26 13:43:43,326 - INFO - 	 In epoch number 76, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.17 secs
2024-03-26 13:43:58,993 - INFO - 	 In epoch number 76, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.83 secs
2024-03-26 13:44:13,111 - INFO - 	 In epoch number 76, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 29.95 secs
2024-03-26 13:44:16,356 - INFO - Finished epoch number 76 | Loss: 0.0001643718612076557 | Epoch Time: 33.19555044174194
2024-03-26 13:44:16,521 - INFO - 	 In epoch number 77, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:44:30,170 - INFO - 	 In epoch number 77, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 13.81 secs
2024-03-26 13:44:43,786 - INFO - 	 In epoch number 77, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 27.43 secs
2024-03-26 13:44:47,204 - INFO - Finished epoch number 77 | Loss: 0.00012270122238053777 | Epoch Time: 30.84684681892395
2024-03-26 13:44:47,363 - INFO - 	 In epoch number 78, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:45:02,140 - INFO - 	 In epoch number 78, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.94 secs
2024-03-26 13:45:15,812 - INFO - 	 In epoch number 78, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 28.61 secs
2024-03-26 13:45:19,004 - INFO - Finished epoch number 78 | Loss: 0.00011292525616265146 | Epoch Time: 31.79957604408264
2024-03-26 13:45:19,165 - INFO - 	 In epoch number 79, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:45:34,578 - INFO - 	 In epoch number 79, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.57 secs
2024-03-26 13:45:49,525 - INFO - 	 In epoch number 79, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.52 secs
2024-03-26 13:45:52,637 - INFO - Finished epoch number 79 | Loss: 9.438453543413308e-05 | Epoch Time: 33.631985902786255
2024-03-26 13:45:52,786 - INFO - 	 In epoch number 80, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.15 secs
2024-03-26 13:46:06,168 - INFO - 	 In epoch number 80, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 13.53 secs
2024-03-26 13:46:20,517 - INFO - 	 In epoch number 80, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 27.88 secs
2024-03-26 13:46:42,759 - INFO - Epoch: 80 | Loss: 0.0001 | Training accuracy: 99.718% | Validation accuracy: 66.732% | Epoch Time: 50.12 secs
2024-03-26 13:46:44,264 - INFO - 	 In epoch number 81, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:46:59,485 - INFO - 	 In epoch number 81, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.36 secs
2024-03-26 13:47:14,582 - INFO - 	 In epoch number 81, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.46 secs
2024-03-26 13:47:17,713 - INFO - Finished epoch number 81 | Loss: 6.44819528263522e-05 | Epoch Time: 33.591532945632935
2024-03-26 13:47:17,867 - INFO - 	 In epoch number 82, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.15 secs
2024-03-26 13:47:34,009 - INFO - 	 In epoch number 82, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.30 secs
2024-03-26 13:47:50,297 - INFO - 	 In epoch number 82, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 32.58 secs
2024-03-26 13:47:53,772 - INFO - Finished epoch number 82 | Loss: 6.146980019817335e-05 | Epoch Time: 36.05802273750305
2024-03-26 13:47:53,923 - INFO - 	 In epoch number 83, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.15 secs
2024-03-26 13:48:07,873 - INFO - 	 In epoch number 83, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.10 secs
2024-03-26 13:48:21,481 - INFO - 	 In epoch number 83, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 27.71 secs
2024-03-26 13:48:24,703 - INFO - Finished epoch number 83 | Loss: 5.6782207806292444e-05 | Epoch Time: 30.93036699295044
2024-03-26 13:48:24,838 - INFO - 	 In epoch number 84, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.13 secs
2024-03-26 13:48:39,659 - INFO - 	 In epoch number 84, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.95 secs
2024-03-26 13:48:53,705 - INFO - 	 In epoch number 84, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 29.00 secs
2024-03-26 13:48:57,151 - INFO - Finished epoch number 84 | Loss: 5.003451202109196e-05 | Epoch Time: 32.446953773498535
2024-03-26 13:48:57,315 - INFO - 	 In epoch number 85, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:49:13,054 - INFO - 	 In epoch number 85, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.90 secs
2024-03-26 13:49:27,488 - INFO - 	 In epoch number 85, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.34 secs
2024-03-26 13:49:50,381 - INFO - Epoch: 85 | Loss: 0.0000 | Training accuracy: 99.812% | Validation accuracy: 66.425% | Epoch Time: 53.23 secs
2024-03-26 13:49:52,578 - INFO - 	 In epoch number 86, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.17 secs
2024-03-26 13:50:06,600 - INFO - 	 In epoch number 86, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.20 secs
2024-03-26 13:50:21,718 - INFO - 	 In epoch number 86, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 29.32 secs
2024-03-26 13:50:25,507 - INFO - Finished epoch number 86 | Loss: 3.6849255202718386e-05 | Epoch Time: 33.104387044906616
2024-03-26 13:50:25,690 - INFO - 	 In epoch number 87, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.18 secs
2024-03-26 13:50:41,938 - INFO - 	 In epoch number 87, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.43 secs
2024-03-26 13:50:56,816 - INFO - 	 In epoch number 87, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 31.31 secs
2024-03-26 13:51:00,453 - INFO - Finished epoch number 87 | Loss: 3.867903620394245e-05 | Epoch Time: 34.94422960281372
2024-03-26 13:51:00,621 - INFO - 	 In epoch number 88, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.17 secs
2024-03-26 13:51:15,870 - INFO - 	 In epoch number 88, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.42 secs
2024-03-26 13:51:30,695 - INFO - 	 In epoch number 88, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.24 secs
2024-03-26 13:51:34,551 - INFO - Finished epoch number 88 | Loss: 3.436417020140266e-05 | Epoch Time: 34.097047328948975
2024-03-26 13:51:34,729 - INFO - 	 In epoch number 89, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.18 secs
2024-03-26 13:51:50,826 - INFO - 	 In epoch number 89, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.27 secs
2024-03-26 13:52:06,613 - INFO - 	 In epoch number 89, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 32.06 secs
2024-03-26 13:52:10,333 - INFO - Finished epoch number 89 | Loss: 3.152461554144305e-05 | Epoch Time: 35.78086280822754
2024-03-26 13:52:10,493 - INFO - 	 In epoch number 90, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.16 secs
2024-03-26 13:52:25,383 - INFO - 	 In epoch number 90, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.05 secs
